2166	4	94
94	2	7561
7561	4	94
94	2	30996
30996	4	94
94	2	63273
63273	4	94
94	2	29479
29479	4	94
94	2	55320
55320	4	94
94	2	23752
23752	4	94
94	7	25864
25864	5	94
94	7	22651
22651	5	94
94	7	42751
42751	5	94
94	7	50551
50551	5	94
94	7	58987
58987	5	94
94	7	47381
47381	5	94
94	7	29629
29629	5	94
94	7	4944
4944	5	94
94	7	55974
55974	5	94
94	7	3261
3261	5	94
94	7	27540
27540	5	94
94	7	6633
6633	5	94
94	7	46499
46499	5	94
94	7	61305
61305	5	94
94	7	18829
18829	5	94
94	7	21757
21757	5	94
94	7	32165
32165	5	94
94	7	36831
36831	5	94
94	7	14613
14613	5	94
94	7	18163
18163	5	94
94	7	55903
55903	5	94
94	7	7493
7493	5	94
94	7	18310
18310	5	94
94	7	50095
50095	5	94
94	7	10168
10168	5	94
94	7	26827
26827	5	94
94	7	34914
34914	5	94
94	7	52431
52431	5	94
94	7	23526
23526	5	94
94	7	13739
13739	5	94
94	7	17238
17238	5	94
94	7	29190
29190	5	94
94	7	48041
48041	5	94
94	7	51347
51347	5	94
94	7	34647
34647	5	94
94	7	61049
61049	5	94
94	7	50189
50189	5	94
94	7	16966
16966	5	94
94	7	27073
27073	5	94
94	7	39672
39672	5	94
94	7	10576
10576	5	94
94	7	15035
15035	5	94
94	7	13820
13820	5	94
94	7	55731
55731	5	94
94	7	43269
43269	5	94
94	7	52580
52580	5	94
94	7	25692
25692	5	94
94	7	27056
27056	5	94
94	7	28772
28772	5	94
94	7	22229
22229	5	94
94	7	5214
5214	5	94
94	7	37961
37961	5	94
94	7	47381
47381	5	94
94	7	39843
39843	5	94
94	7	26882
26882	5	94
94	7	29555
29555	5	94
94	7	2884
2884	5	94
94	7	21838
21838	5	94
94	7	46168
46168	5	94
94	7	58806
58806	5	94
94	7	16717
16717	5	94
94	7	26012
26012	5	94
94	7	60726
60726	5	94
94	7	44149
44149	5	94
94	7	64230
64230	5	94
94	7	53489
53489	5	94
94	7	7205
7205	5	94
94	7	52286
52286	5	94
94	7	2709
2709	5	94
94	7	18182
18182	5	94
94	7	4542
4542	5	94
94	7	56529
56529	5	94
94	7	60218
60218	5	94
94	7	30589
30589	5	94
94	7	33173
33173	5	94
94	7	24549
24549	5	94
94	7	15103
15103	5	94
94	7	11535
11535	5	94
94	7	61547
61547	5	94
94	7	38380
38380	5	94
94	7	23054
23054	5	94
94	7	12266
12266	5	94
94	7	11801
11801	5	94
94	7	46553
46553	5	94
94	7	3485
3485	5	94
94	7	47381
47381	5	94
94	7	30853
30853	5	94
94	7	3225
3225	5	94
94	7	59049
59049	5	94
94	7	55455
55455	5	94
94	7	31795
31795	5	94
94	7	14311
14311	5	94
94	7	28636
28636	5	94
94	7	10449
10449	5	94
94	7	40086
40086	5	94
94	7	19442
19442	5	94
94	7	61677
61677	5	94
94	7	15672
15672	5	94
94	7	57828
57828	5	94
94	7	57172
57172	5	94
94	7	33370
33370	5	94
94	7	40875
40875	5	94
94	7	18182
18182	5	94
94	7	60355
60355	5	94
94	7	33552
33552	5	94
94	7	36767
36767	5	94
94	7	49872
49872	5	94
94	7	39019
39019	5	94
94	7	27159
27159	5	94
94	7	2015
2015	5	94
94	7	30249
30249	5	94
94	7	63210
63210	5	94
94	7	10030
10030	5	94
94	7	53094
53094	5	94
94	7	37469
37469	5	94
94	7	42456
42456	5	94
94	7	14581
14581	5	94
94	7	34848
34848	5	94
94	7	15825
15825	5	94
94	7	40258
40258	5	94
94	7	58451
58451	5	94
94	7	20940
20940	5	94
94	7	60508
60508	5	94
94	7	38797
38797	5	94
94	7	35411
35411	5	94
94	7	3350
3350	5	94
94	7	11415
11415	5	94
94	7	39834
39834	5	94
94	7	21325
21325	5	94
94	7	49798
49798	5	94
94	7	39814
39814	5	94
94	7	61758
61758	5	94
94	7	26046
26046	5	94
94	7	52015
52015	5	94
94	7	15546
15546	5	94
94	7	34112
34112	5	94
94	7	34019
34019	5	94
94	7	56843
56843	5	94
94	7	28146
28146	5	94
94	7	41925
41925	5	94
94	7	57619
57619	5	94
94	7	4896
4896	5	94
94	7	36387
36387	5	94
94	7	33553
33553	5	94
94	7	51763
51763	5	94
94	7	22818
22818	5	94
94	7	57695
57695	5	94
94	7	13047
13047	5	94
94	7	12463
12463	5	94
94	7	23737
23737	5	94
94	7	20787
20787	5	94
287	2	11244
11244	4	287
287	2	44329
44329	4	287
287	2	11809
11809	4	287
287	2	11111
11111	4	287
287	2	22273
22273	4	287
287	2	58801
58801	4	287
287	2	36300
36300	4	287
287	2	14085
14085	4	287
287	2	4310
4310	4	287
287	2	61532
61532	4	287
287	7	30731
30731	5	287
287	7	29429
29429	5	287
287	7	47586
47586	5	287
287	7	2081
2081	5	287
287	7	37709
37709	5	287
287	7	42952
42952	5	287
287	7	43306
43306	5	287
287	7	20701
20701	5	287
287	7	65527
65527	5	287
287	7	30953
30953	5	287
1263	7	36315
36315	5	1263
1263	7	63845
63845	5	1263
1263	7	41753
41753	5	1263
1263	7	41980
41980	5	1263
1263	7	7418
7418	5	1263
1263	7	52744
52744	5	1263
1263	7	16371
16371	5	1263
1263	7	7230
7230	5	1263
1263	7	17310
17310	5	1263
1263	7	27279
27279	5	1263
1263	2	35998
35998	4	1263
1263	2	58253
58253	4	1263
1263	2	43559
43559	4	1263
1263	2	40420
40420	4	1263
1263	2	62158
62158	4	1263
1263	2	63316
63316	4	1263
1263	2	28349
28349	4	1263
1263	2	22563
22563	4	1263
1263	2	11316
11316	4	1263
1263	2	7370
7370	4	1263
359	2	21806
21806	4	359
359	2	63172
63172	4	359
359	2	39931
39931	4	359
359	2	65368
65368	4	359
359	2	42334
42334	4	359
359	2	5083
5083	4	359
359	2	51294
51294	4	359
359	2	54900
54900	4	359
359	2	30006
30006	4	359
359	2	28416
28416	4	359
359	2	28515
28515	4	359
359	2	9328
9328	4	359
359	2	34076
34076	4	359
359	2	23668
23668	4	359
359	2	39853
39853	4	359
359	2	45310
45310	4	359
359	2	2930
2930	4	359
359	2	20194
20194	4	359
359	2	38088
38088	4	359
359	2	58931
58931	4	359
359	2	61126
61126	4	359
359	2	43741
43741	4	359
359	2	26229
26229	4	359
359	2	43503
43503	4	359
359	2	43290
43290	4	359
359	7	19203
19203	5	359
359	7	25166
25166	5	359
359	7	29297
29297	5	359
359	7	19481
19481	5	359
359	7	27194
27194	5	359
359	7	54663
54663	5	359
359	7	49170
49170	5	359
359	7	48540
48540	5	359
359	7	44580
44580	5	359
359	7	2021
2021	5	359
359	7	45296
45296	5	359
359	7	36151
36151	5	359
359	7	50996
50996	5	359
359	7	34930
34930	5	359
359	7	62056
62056	5	359
359	7	54411
54411	5	359
359	7	16884
16884	5	359
359	7	2319
2319	5	359
359	7	2545
2545	5	359
359	7	7316
7316	5	359
359	7	56009
56009	5	359
359	7	61357
61357	5	359
359	7	37529
37529	5	359
359	7	20796
20796	5	359
357	7	62645
62645	5	357
357	7	31385
31385	5	357
357	7	23079
23079	5	357
357	7	7028
7028	5	357
357	7	62022
62022	5	357
357	7	36483
36483	5	357
357	7	18804
18804	5	357
357	7	6315
6315	5	357
357	7	49814
49814	5	357
357	7	52647
52647	5	357
357	7	12315
12315	5	357
357	2	5357
5357	4	357
357	2	63006
63006	4	357
357	2	40590
40590	4	357
357	2	60482
60482	4	357
357	2	2203
2203	4	357
357	2	34158
34158	4	357
357	2	24989
24989	4	357
357	2	31779
31779	4	357
357	2	10423
10423	4	357
357	2	44472
44472	4	357
357	2	35779
35779	4	357
384	2	7931
7931	4	384
384	2	30721
30721	4	384
384	2	55277
55277	4	384
384	2	38117
38117	4	384
384	7	62340
62340	5	384
88	7	58443
58443	5	88
88	7	30857
30857	5	88
88	7	1953
1953	5	88
88	7	39846
39846	5	88
88	7	62013
62013	5	88
88	7	13506
13506	5	88
88	7	22271
22271	5	88
88	7	53373
53373	5	88
88	7	9071
9071	5	88
88	7	26993
26993	5	88
88	7	49587
49587	5	88
88	7	14758
14758	5	88
88	7	36476
36476	5	88
88	7	19761
19761	5	88
88	7	5244
5244	5	88
88	7	32551
32551	5	88
88	7	51560
51560	5	88
88	7	46406
46406	5	88
88	7	41468
41468	5	88
88	7	11396
11396	5	88
88	7	12506
12506	5	88
88	7	58711
58711	5	88
88	7	6975
6975	5	88
88	7	17916
17916	5	88
88	7	2120
2120	5	88
88	7	52278
52278	5	88
88	7	25024
25024	5	88
88	7	21143
21143	5	88
88	7	41468
41468	5	88
88	7	7312
7312	5	88
88	7	55924
55924	5	88
88	7	26524
26524	5	88
88	7	56199
56199	5	88
88	7	18790
18790	5	88
88	7	44956
44956	5	88
88	7	6798
6798	5	88
88	7	57815
57815	5	88
88	7	46366
46366	5	88
88	7	53562
53562	5	88
88	7	37202
37202	5	88
88	7	10532
10532	5	88
88	7	61657
61657	5	88
88	7	46278
46278	5	88
88	7	20299
20299	5	88
88	7	57815
57815	5	88
88	7	33598
33598	5	88
88	7	64878
64878	5	88
88	7	52738
52738	5	88
88	7	53829
53829	5	88
88	7	2603
2603	5	88
88	7	23372
23372	5	88
88	2	48512
48512	4	88
88	2	26233
26233	4	88
88	2	19248
19248	4	88
88	2	48734
48734	4	88
88	2	4584
4584	4	88
88	2	57989
57989	4	88
88	2	60961
60961	4	88
88	2	17566
17566	4	88
88	2	7047
7047	4	88
88	2	51460
51460	4	88
88	2	52711
52711	4	88
88	2	6310
6310	4	88
88	2	45453
45453	4	88
88	2	5933
5933	4	88
88	2	47538
47538	4	88
88	2	44452
44452	4	88
88	2	63330
63330	4	88
88	2	11516
11516	4	88
88	2	63274
63274	4	88
88	2	11337
11337	4	88
88	2	61662
61662	4	88
88	2	12186
12186	4	88
88	2	47423
47423	4	88
88	2	22548
22548	4	88
88	2	51564
51564	4	88
88	2	48434
48434	4	88
88	2	24679
24679	4	88
88	2	21834
21834	4	88
88	2	4971
4971	4	88
88	2	30487
30487	4	88
88	2	13971
13971	4	88
88	2	36609
36609	4	88
88	2	20872
20872	4	88
88	2	52202
52202	4	88
88	2	19796
19796	4	88
88	2	22917
22917	4	88
88	2	4971
4971	4	88
88	2	61569
61569	4	88
88	2	8532
8532	4	88
88	2	63101
63101	4	88
88	2	40392
40392	4	88
88	2	32832
32832	4	88
88	2	61458
61458	4	88
88	2	61876
61876	4	88
88	2	10372
10372	4	88
88	2	53534
53534	4	88
88	2	48065
48065	4	88
88	2	8140
8140	4	88
88	2	2753
2753	4	88
88	2	34274
34274	4	88
88	2	48069
48069	4	88
951	2	20129
20129	4	951
951	2	22897
22897	4	951
951	2	23169
23169	4	951
951	2	48512
48512	4	951
951	2	1810
1810	4	951
951	2	5357
5357	4	951
951	2	32273
32273	4	951
951	2	41568
41568	4	951
951	2	55370
55370	4	951
951	2	14320
14320	4	951
951	2	26170
26170	4	951
951	2	7992
7992	4	951
951	2	1985
1985	4	951
951	2	56972
56972	4	951
951	7	3026
3026	5	951
951	7	17769
17769	5	951
951	7	58909
58909	5	951
951	7	53803
53803	5	951
951	7	46569
46569	5	951
951	7	62645
62645	5	951
951	7	3836
3836	5	951
951	7	16964
16964	5	951
951	7	27856
27856	5	951
951	7	23216
23216	5	951
951	7	38667
38667	5	951
951	7	20667
20667	5	951
951	7	15931
15931	5	951
951	7	23428
23428	5	951
1109	7	28339
28339	5	1109
1109	7	64667
64667	5	1109
1109	7	20444
20444	5	1109
1109	7	15268
15268	5	1109
1109	7	38896
38896	5	1109
1109	7	11837
11837	5	1109
1109	7	20057
20057	5	1109
1109	7	46157
46157	5	1109
1109	7	40531
40531	5	1109
1109	7	23959
23959	5	1109
1109	7	5141
5141	5	1109
1109	7	26680
26680	5	1109
1109	7	36393
36393	5	1109
1109	7	41479
41479	5	1109
1109	7	41920
41920	5	1109
1109	7	14126
14126	5	1109
1109	7	55755
55755	5	1109
1109	7	12976
12976	5	1109
1109	7	26019
26019	5	1109
1109	7	43032
43032	5	1109
1109	7	26270
26270	5	1109
1109	7	45640
45640	5	1109
1109	7	34804
34804	5	1109
1109	7	28606
28606	5	1109
1109	7	12480
12480	5	1109
1109	7	23688
23688	5	1109
1109	7	53468
53468	5	1109
1109	7	47636
47636	5	1109
1109	7	49908
49908	5	1109
1109	7	45886
45886	5	1109
1109	7	35772
35772	5	1109
1109	7	59696
59696	5	1109
1109	7	35870
35870	5	1109
1109	7	10037
10037	5	1109
1109	7	46345
46345	5	1109
1109	7	55662
55662	5	1109
1109	7	29534
29534	5	1109
1109	7	10873
10873	5	1109
1109	7	65335
65335	5	1109
1109	7	47424
47424	5	1109
1109	7	17286
17286	5	1109
1109	7	19876
19876	5	1109
1109	7	44643
44643	5	1109
1109	7	37386
37386	5	1109
1109	7	16810
16810	5	1109
1109	7	5197
5197	5	1109
1109	7	58754
58754	5	1109
1109	7	62724
62724	5	1109
1109	7	56592
56592	5	1109
1109	7	20984
20984	5	1109
1109	7	48418
48418	5	1109
1109	7	53190
53190	5	1109
1109	7	29055
29055	5	1109
1109	7	57246
57246	5	1109
1109	7	34290
34290	5	1109
1109	7	38566
38566	5	1109
1109	7	52797
52797	5	1109
1109	2	63500
63500	4	1109
1109	2	20121
20121	4	1109
1109	2	13585
13585	4	1109
1109	2	5693
5693	4	1109
1109	2	4092
4092	4	1109
1109	2	50110
50110	4	1109
1109	2	6967
6967	4	1109
1109	2	3893
3893	4	1109
1109	2	35974
35974	4	1109
1109	2	39677
39677	4	1109
1109	2	33656
33656	4	1109
1109	2	36450
36450	4	1109
1109	2	23380
23380	4	1109
1109	2	6812
6812	4	1109
1109	2	37935
37935	4	1109
1109	2	21881
21881	4	1109
1109	2	12811
12811	4	1109
1109	2	22792
22792	4	1109
1109	2	64172
64172	4	1109
1109	2	35822
35822	4	1109
1109	2	5319
5319	4	1109
1109	2	5016
5016	4	1109
1109	2	29109
29109	4	1109
1109	2	64287
64287	4	1109
1109	2	55278
55278	4	1109
1109	2	13107
13107	4	1109
1109	2	34257
34257	4	1109
1109	2	42658
42658	4	1109
1109	2	38178
38178	4	1109
1109	2	2156
2156	4	1109
1109	2	48108
48108	4	1109
1109	2	37833
37833	4	1109
1109	2	28607
28607	4	1109
1109	2	58569
58569	4	1109
1109	2	3282
3282	4	1109
1109	2	5246
5246	4	1109
1109	2	37278
37278	4	1109
1109	2	34194
34194	4	1109
1109	2	62762
62762	4	1109
1109	2	41399
41399	4	1109
1109	2	61489
61489	4	1109
1109	2	37693
37693	4	1109
1109	2	37037
37037	4	1109
1109	2	25931
25931	4	1109
1109	2	7792
7792	4	1109
1109	2	7947
7947	4	1109
1109	2	18280
18280	4	1109
1109	2	30802
30802	4	1109
1109	2	15786
15786	4	1109
1109	2	9676
9676	4	1109
1109	2	21060
21060	4	1109
1109	2	61988
61988	4	1109
1109	2	7246
7246	4	1109
1109	2	7899
7899	4	1109
1109	2	30619
30619	4	1109
1109	2	9709
9709	4	1109
1109	2	56631
56631	4	1109
1109	2	21699
21699	4	1109
62	2	39925
39925	4	62
62	2	4926
4926	4	62
62	2	31201
31201	4	62
62	2	31320
31320	4	62
62	2	33584
33584	4	62
62	2	45970
45970	4	62
62	2	49261
49261	4	62
62	2	34454
34454	4	62
62	2	14364
14364	4	62
62	2	4929
4929	4	62
62	2	1802
1802	4	62
62	2	49531
49531	4	62
62	2	12693
12693	4	62
62	2	13340
13340	4	62
62	2	54931
54931	4	62
62	2	28687
28687	4	62
62	2	4025
4025	4	62
62	2	21110
21110	4	62
62	2	31225
31225	4	62
62	2	2302
2302	4	62
62	2	13171
13171	4	62
62	2	52936
52936	4	62
62	2	13340
13340	4	62
62	2	24473
24473	4	62
62	2	51041
51041	4	62
62	2	2459
2459	4	62
62	2	43156
43156	4	62
62	2	4826
4826	4	62
62	2	47549
47549	4	62
62	2	42950
42950	4	62
62	2	58282
58282	4	62
62	2	35934
35934	4	62
62	2	50738
50738	4	62
62	2	17358
17358	4	62
62	2	14649
14649	4	62
62	2	24546
24546	4	62
62	2	58950
58950	4	62
62	2	38575
38575	4	62
62	2	37963
37963	4	62
62	2	26652
26652	4	62
62	2	22262
22262	4	62
62	2	18551
18551	4	62
62	2	7919
7919	4	62
62	2	29697
29697	4	62
62	7	63373
63373	5	62
62	7	39280
39280	5	62
62	7	12673
12673	5	62
62	7	14627
14627	5	62
62	7	37983
37983	5	62
62	7	62786
62786	5	62
62	7	25973
25973	5	62
62	7	33836
33836	5	62
62	7	42719
42719	5	62
62	7	57760
57760	5	62
62	7	34505
34505	5	62
62	7	21474
21474	5	62
62	7	30041
30041	5	62
62	7	12188
12188	5	62
62	7	45175
45175	5	62
62	7	49517
49517	5	62
62	7	64973
64973	5	62
62	7	36375
36375	5	62
62	7	48811
48811	5	62
62	7	32548
32548	5	62
62	7	28711
28711	5	62
62	7	38262
38262	5	62
62	7	30376
30376	5	62
62	7	57527
57527	5	62
62	7	39906
39906	5	62
62	7	31614
31614	5	62
62	7	20601
20601	5	62
62	7	55500
55500	5	62
62	7	59759
59759	5	62
62	7	21985
21985	5	62
62	7	18330
18330	5	62
62	7	53993
53993	5	62
62	7	46387
46387	5	62
62	7	4438
4438	5	62
62	7	13747
13747	5	62
62	7	20462
20462	5	62
62	7	40219
40219	5	62
62	7	24385
24385	5	62
62	7	51164
51164	5	62
62	7	11207
11207	5	62
62	7	53530
53530	5	62
62	7	7943
7943	5	62
62	7	21206
21206	5	62
1077	2	61769
61769	4	1077
1077	7	2153
2153	5	1077
1503	2	22299
22299	4	1503
1503	2	23650
23650	4	1503
1503	2	64949
64949	4	1503
1503	2	46145
46145	4	1503
1503	2	44380
44380	4	1503
1503	2	20119
20119	4	1503
1503	2	38661
38661	4	1503
1503	2	32069
32069	4	1503
1503	2	5191
5191	4	1503
1503	2	38691
38691	4	1503
1503	2	35218
35218	4	1503
1503	7	40049
40049	5	1503
1503	7	52594
52594	5	1503
1503	7	27499
27499	5	1503
804	2	11715
11715	4	804
804	2	49039
49039	4	804
804	2	50070
50070	4	804
804	2	18571
18571	4	804
804	2	13682
13682	4	804
804	2	21227
21227	4	804
804	2	56113
56113	4	804
804	2	51813
51813	4	804
804	2	14114
14114	4	804
804	2	41196
41196	4	804
804	2	62477
62477	4	804
804	2	40318
40318	4	804
804	7	63511
63511	5	804
804	7	17958
17958	5	804
804	7	14753
14753	5	804
804	7	33094
33094	5	804
804	7	10101
10101	5	804
804	7	42547
42547	5	804
1011	2	16259
16259	4	1011
1011	2	47122
47122	4	1011
1011	2	55302
55302	4	1011
1011	2	45474
45474	4	1011
1011	2	38610
38610	4	1011
1011	2	53617
53617	4	1011
1011	2	34478
34478	4	1011
1011	2	55122
55122	4	1011
1011	2	53984
53984	4	1011
1011	2	19721
19721	4	1011
1011	2	56604
56604	4	1011
1011	2	61935
61935	4	1011
1011	2	53830
53830	4	1011
1011	2	51318
51318	4	1011
1011	2	54766
54766	4	1011
1011	2	30101
30101	4	1011
1011	2	48796
48796	4	1011
1011	2	56274
56274	4	1011
1011	2	3609
3609	4	1011
1011	7	13690
13690	5	1011
1011	7	10900
10900	5	1011
1011	7	8890
8890	5	1011
1011	7	8373
8373	5	1011
1011	7	54557
54557	5	1011
1011	7	6928
6928	5	1011
1011	7	64933
64933	5	1011
1011	7	29935
29935	5	1011
1011	7	60366
60366	5	1011
1011	7	42523
42523	5	1011
1011	7	45675
45675	5	1011
1011	7	50788
50788	5	1011
1011	7	9031
9031	5	1011
1011	7	7187
7187	5	1011
1011	7	37341
37341	5	1011
1011	7	20108
20108	5	1011
1011	7	20705
20705	5	1011
1011	7	16972
16972	5	1011
1011	7	27548
27548	5	1011
1364	2	4645
4645	4	1364
1364	2	59800
59800	4	1364
1364	2	36172
36172	4	1364
1364	2	53122
53122	4	1364
1364	2	37898
37898	4	1364
1364	7	57218
57218	5	1364
1364	7	5366
5366	5	1364
1364	7	35758
35758	5	1364
363	2	60710
60710	4	363
363	2	33113
33113	4	363
363	2	46550
46550	4	363
363	2	62284
62284	4	363
363	2	9736
9736	4	363
363	2	52606
52606	4	363
363	2	63532
63532	4	363
363	2	23403
23403	4	363
363	2	64960
64960	4	363
363	2	17091
17091	4	363
363	2	62714
62714	4	363
363	2	48498
48498	4	363
363	2	37518
37518	4	363
363	2	56561
56561	4	363
363	2	52139
52139	4	363
363	7	40009
40009	5	363
363	7	13187
13187	5	363
363	7	44365
44365	5	363
363	7	20876
20876	5	363
363	7	35741
35741	5	363
363	7	22061
22061	5	363
363	7	44365
44365	5	363
363	7	60573
60573	5	363
363	7	53427
53427	5	363
363	7	22932
22932	5	363
363	7	35481
35481	5	363
363	7	8616
8616	5	363
363	7	36176
36176	5	363
363	7	37840
37840	5	363
363	7	35107
35107	5	363
1023	2	47910
47910	4	1023
1023	2	41936
41936	4	1023
1023	2	13836
13836	4	1023
1023	2	28781
28781	4	1023
1023	2	65046
65046	4	1023
1023	2	42398
42398	4	1023
1023	2	57923
57923	4	1023
1023	2	3311
3311	4	1023
1023	2	20784
20784	4	1023
1023	2	9498
9498	4	1023
1023	2	22681
22681	4	1023
1023	2	20784
20784	4	1023
1023	2	44197
44197	4	1023
1023	2	57984
57984	4	1023
1023	2	59281
59281	4	1023
1023	7	27204
27204	5	1023
1023	7	48009
48009	5	1023
1023	7	6873
6873	5	1023
1023	7	15875
15875	5	1023
1023	7	42488
42488	5	1023
1023	7	15170
15170	5	1023
1023	7	28877
28877	5	1023
1023	7	11231
11231	5	1023
1023	7	15626
15626	5	1023
1023	7	21462
21462	5	1023
1023	7	36721
36721	5	1023
1023	7	14638
14638	5	1023
1023	7	58591
58591	5	1023
1023	7	30179
30179	5	1023
1023	7	5459
5459	5	1023
1023	0	46693
46693	9	1023
1443	7	55484
55484	5	1443
1443	7	8446
8446	5	1443
1443	7	35860
35860	5	1443
1443	7	45686
45686	5	1443
1443	7	63682
63682	5	1443
1443	7	47777
47777	5	1443
1443	7	61060
61060	5	1443
1443	7	54339
54339	5	1443
1443	7	43260
43260	5	1443
1443	7	3979
3979	5	1443
1443	7	25893
25893	5	1443
1443	7	52808
52808	5	1443
1443	7	12983
12983	5	1443
1443	7	61141
61141	5	1443
1443	7	40507
40507	5	1443
1443	7	58471
58471	5	1443
1443	7	24801
24801	5	1443
1443	7	20627
20627	5	1443
1443	7	29585
29585	5	1443
1443	7	15064
15064	5	1443
1443	7	28237
28237	5	1443
1443	7	21282
21282	5	1443
1443	7	53676
53676	5	1443
1443	7	22167
22167	5	1443
1443	7	18635
18635	5	1443
1443	7	52942
52942	5	1443
1443	7	61083
61083	5	1443
1443	7	32181
32181	5	1443
1443	7	56160
56160	5	1443
1443	7	54210
54210	5	1443
1443	7	11271
11271	5	1443
1443	7	10638
10638	5	1443
1443	7	6689
6689	5	1443
1443	7	51868
51868	5	1443
1443	2	62427
62427	4	1443
1443	2	24907
24907	4	1443
1443	2	31552
31552	4	1443
1443	2	38606
38606	4	1443
1443	2	61855
61855	4	1443
1443	2	15061
15061	4	1443
1443	2	12468
12468	4	1443
1443	2	42128
42128	4	1443
1443	2	42128
42128	4	1443
1443	2	31342
31342	4	1443
1443	2	7752
7752	4	1443
1443	2	44460
44460	4	1443
1443	2	61855
61855	4	1443
1443	2	15061
15061	4	1443
1443	2	20609
20609	4	1443
1443	2	13664
13664	4	1443
1443	2	25664
25664	4	1443
1443	2	7332
7332	4	1443
1443	2	35724
35724	4	1443
1443	2	12271
12271	4	1443
1443	2	41710
41710	4	1443
1443	2	31552
31552	4	1443
1443	2	3439
3439	4	1443
1443	2	24445
24445	4	1443
1443	2	30574
30574	4	1443
1443	2	7752
7752	4	1443
1443	2	31342
31342	4	1443
1443	2	15061
15061	4	1443
1443	2	15061
15061	4	1443
1443	2	30271
30271	4	1443
1443	2	6551
6551	4	1443
1443	2	7752
7752	4	1443
1443	2	35709
35709	4	1443
742	7	45083
45083	5	742
742	7	2101
2101	5	742
742	7	39020
39020	5	742
742	7	61220
61220	5	742
742	7	53246
53246	5	742
742	7	54397
54397	5	742
742	7	39042
39042	5	742
742	7	24141
24141	5	742
742	2	22273
22273	4	742
742	2	5998
5998	4	742
742	2	57457
57457	4	742
742	2	3054
3054	4	742
742	2	35905
35905	4	742
742	2	7487
7487	4	742
742	2	64483
64483	4	742
742	2	13492
13492	4	742
82	2	18286
18286	4	82
82	2	18534
18534	4	82
82	2	13265
13265	4	82
82	2	53982
53982	4	82
82	2	23814
23814	4	82
82	2	19074
19074	4	82
82	2	6960
6960	4	82
82	2	15219
15219	4	82
82	2	31847
31847	4	82
82	2	7590
7590	4	82
82	2	16945
16945	4	82
82	7	54607
54607	5	82
82	7	16783
16783	5	82
82	7	26111
26111	5	82
82	7	61496
61496	5	82
82	7	56534
56534	5	82
82	7	37042
37042	5	82
82	7	19832
19832	5	82
82	7	43092
43092	5	82
82	7	35695
35695	5	82
82	7	44287
44287	5	82
82	7	33706
33706	5	82
1239	7	27694
27694	5	1239
1239	7	46859
46859	5	1239
1239	7	3911
3911	5	1239
1239	7	26927
26927	5	1239
1239	7	44432
44432	5	1239
1239	7	32080
32080	5	1239
1239	7	47357
47357	5	1239
1239	7	42042
42042	5	1239
1239	7	4888
4888	5	1239
1239	7	41497
41497	5	1239
1239	7	56899
56899	5	1239
1239	7	33047
33047	5	1239
1239	7	13440
13440	5	1239
1239	7	55194
55194	5	1239
1239	7	24719
24719	5	1239
1239	7	16645
16645	5	1239
1239	7	45295
45295	5	1239
1239	7	17323
17323	5	1239
1239	7	6712
6712	5	1239
1239	7	34171
34171	5	1239
1239	7	24732
24732	5	1239
1239	7	12888
12888	5	1239
1239	7	57335
57335	5	1239
1239	7	28562
28562	5	1239
1239	7	39337
39337	5	1239
1239	7	43822
43822	5	1239
1239	7	14856
14856	5	1239
1239	7	55543
55543	5	1239
1239	7	8573
8573	5	1239
1239	7	65440
65440	5	1239
1239	7	62720
62720	5	1239
1239	7	57605
57605	5	1239
1239	7	62499
62499	5	1239
1239	7	33491
33491	5	1239
1239	7	7132
7132	5	1239
1239	7	33143
33143	5	1239
1239	7	64362
64362	5	1239
1239	7	8871
8871	5	1239
1239	7	13467
13467	5	1239
1239	7	19423
19423	5	1239
1239	7	18007
18007	5	1239
1239	7	22537
22537	5	1239
1239	7	65114
65114	5	1239
1239	7	34813
34813	5	1239
1239	7	36879
36879	5	1239
1239	7	28695
28695	5	1239
1239	7	28818
28818	5	1239
1239	7	36951
36951	5	1239
1239	7	26887
26887	5	1239
1239	7	18498
18498	5	1239
1239	7	51866
51866	5	1239
1239	7	47357
47357	5	1239
1239	7	61359
61359	5	1239
1239	7	60847
60847	5	1239
1239	7	36222
36222	5	1239
1239	7	32917
32917	5	1239
1239	7	45044
45044	5	1239
1239	7	24082
24082	5	1239
1239	7	53997
53997	5	1239
1239	7	60485
60485	5	1239
1239	7	57349
57349	5	1239
1239	7	46528
46528	5	1239
1239	7	58118
58118	5	1239
1239	7	14026
14026	5	1239
1239	7	26039
26039	5	1239
1239	7	29029
29029	5	1239
1239	7	37962
37962	5	1239
1239	2	65202
65202	4	1239
1239	2	52002
52002	4	1239
1239	2	8647
8647	4	1239
1239	2	43858
43858	4	1239
1239	2	43593
43593	4	1239
1239	2	39405
39405	4	1239
1239	2	48476
48476	4	1239
1239	2	60919
60919	4	1239
1239	2	49180
49180	4	1239
1239	2	5952
5952	4	1239
1239	2	32955
32955	4	1239
1239	2	46941
46941	4	1239
1239	2	52138
52138	4	1239
1239	2	22853
22853	4	1239
1239	2	27260
